Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714548221,10,1010123456033,72,,1,2,4,1,2,,9.32,25,0,0.0114056,10,0,10.6667,,0,0,0,0,0,0,0,0,0,,16,20,,0,0,0,0
1602714548471,10,1010123456033,72,,1,2,4,1,2,,13.5,12,0,0.0107309,5,0,12,,0.1,3,198,0.1,1,0,0,5.20779,31,,12,12,,0,0,0,1
1602714548721,10,1010123456033,72,,1,2,4,1,2,,13.6522,23,0,0.021494,9,0,11.8,,0.571429,21,0,0.1,9,11.1111,0,6.64988,0,,21,20,,0,0,0,1.95238
1602714548971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,7,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714549221,10,1010123456033,72,,1,2,4,1,2,,2.44186,86,0,0.0121767,33,0,8.66667,,0,0,0,0,0,0,0,0,0,,93,90,,0,0,0,0
1602714549471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.008,4,0,12,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714549721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714549971,10,1010123456033,72,,1,2,4,1,2,,7.22222,27,0,0.0166426,11,0,11.2,,5.53846,26,0,0.1,10,40,0,4.48853,31,,38,36,,0,0,0,5.15385
1602714550221,10,1010123456033,72,,1,2,4,1,2,,0.1,115,0,0.016257,46,0,7.5,,0,0,0,0,0,0,0,0,0,,202,198,,0,0,0,0
1602714550471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714550722,10,1010123456033,72,,1,2,4,1,2,,13.05,20,0,0.016224,8,0,11.8,,0.16,25,0,0.1,10,10,0,3.8168,31,,14,16,,0,0,0,1.72
1602714550971,10,1010123456033,72,,1,2,4,1,2,,15,6,0,0.0105382,3,0,12.75,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602714551221,10,1010123456033,72,,1,2,4,1,2,,7.46667,15,0,0.00578313,6,0,9,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714551471,10,1010123456033,72,,1,2,4,1,2,,13.2593,27,0,0.0269558,12,0,13,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602714551722,10,1010123456033,72,,1,2,4,1,2,,1.58824,68,0,0.019328,28,0,9.33333,,1,13,0,0.1,5,0,0,6.43018,31,,132,126,,0,0,0,1
1602714551971,10,1010123456033,72,,1,2,4,1,2,,8.5,22,0,0.0113092,9,0,7,,0,0,0,0,0,0,0,0,0,,28,22,,0,0,0,0
1602714552221,10,1010123456033,72,,1,2,4,1,2,,12.6667,12,0,0.0107631,5,0,11.6,,0,0,0,0,0,0,0,0,0,,18,10,,0,0,0,0
1602714552471,10,1010123456033,72,,1,2,4,1,2,,9.16667,18,0,0.0112129,7,0,7,,0,0,0,0,0,0,0,0,0,,29,40,,0,0,0,0
1602714552721,10,1010123456033,72,,1,2,4,1,2,,5.78947,38,158,0.0176386,15,0,6.66667,,2.6087,23,0,0.1,9,11.1111,0,8.40739,31,,51,48,,0,0,0,2.6087
1602714552971,10,1010123456033,72,,1,2,4,1,2,,0.1,56,0,0.00812851,23,0,13.6667,,0,0,0,0,0,0,0,0,0,,137,136,,0,0,0,0
1602714553221,10,1010123456033,72,,1,2,4,1,2,,14.5,10,0,0.0106667,4,0,2,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602714553471,10,1010123456033,72,,1,2,4,1,2,,8.54386,57,0,0.0334458,23,0,7.6,,0,2,200,0.1,1,0,0,0,31,,85,76,,0,0,0,0
1602714553721,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0107309,4,0,13,,13.85,40,0,0.1,17,76.4706,0,6.01434,0,,7,8,,0,0,0,7.6
1602714553971,10,1010123456033,72,,1,2,4,1,2,,13.5556,9,0,0.0106988,4,0,13.5,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714554221,10,1010123456033,72,,1,2,4,1,2,,14,14,0,0.0160964,6,0,13,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714554471,10,1010123456033,72,,1,2,4,1,2,,10.9091,11,0,0.0055261,4,0,11.3333,,0,0,0,0,0,0,0,0,0,,15,18,,0,0,0,0
1602714554721,10,1010123456033,72,,1,2,4,1,2,,14.5714,14,0,0.0161285,6,0,9,,0.1,25,0,0.1,10,10,0,4.58339,31,,87,88,,0,0,0,1.72
1602714554971,10,1010123456033,72,,1,2,4,1,2,,13.75,28,0,0.0217189,11,0,10,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602714555221,10,1010123456033,72,,1,2,4,1,2,,11.75,24,115,0.0164819,9,0,8,,0,0,0,0,0,0,0,0,0,,25,24,,0,0,0,0
1602714555471,10,1010123456033,72,,1,2,4,1,2,,14,5,0,0.00542972,3,0,12.6667,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602714555721,10,1010123456033,72,,1,2,4,1,2,,8.61111,36,0,0.0170924,15,0,10.4,,0.26087,23,0,0.1,9,0,0,5.92991,31,,30,30,,0,0,0,1
1602714555971,10,1010123456033,72,,1,2,4,1,2,,0.1,55,0,0.00812851,23,0,10.8,,0,0,0,0,0,0,0,0,0,,134,138,,0,0,0,0
1602714556221,10,1010123456033,72,,1,2,4,1,2,,14.9231,13,0,0.0108273,5,0,10.2,,0,0,0,0,0,0,0,0,0,,27,14,,0,0,0,0
1602714556471,10,1010123456033,72,,1,2,4,1,2,,1.13187,91,0,0.0201446,36,0,9.33333,,0,0,0,0,0,0,0,0,0,,223,214,,0,0,0,0
1602714556721,10,1010123456033,72,,1,2,4,1,2,,17.9,10,0,0.0106667,4,0,13,,1.75,24,0,0.1,9,0,0,8.78435,31,,15,10,,0,0,0,1
1602714556971,10,1010123456033,72,,1,2,4,1,2,,15.6875,16,0,0.0159679,6,0,9.66667,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714557221,10,1010123456033,72,,1,2,4,1,2,,16.1333,15,0,0.0159679,6,0,13.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714557471,10,1010123456033,72,,1,2,4,1,2,,13.7727,22,0,0.0162892,8,0,7,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714557722,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.005312,2,0,10,,1.125,16,0,0.1,6,0,0,5.80512,31,,6,4,,0,0,0,1
1602714557971,10,1010123456033,72,,1,2,4,1,2,,13.8235,17,0,0.0160964,7,0,11,,2,5,0,0.1,2,0,0,13.5632,0,,14,14,,0,0,0,1
1602714558222,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00528,2,0,13,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714558471,10,1010123456033,72,,1,2,4,1,2,,19.2308,13,0,0.0158715,5,0,13,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602714558721,10,1010123456033,72,,1,2,4,1,2,,15.2,10,0,0.0106988,4,0,13.5,,10.8235,17,0,0.1,8,37.5,0,7.92329,31,,13,8,,0,0,0,4.23529
1602714558971,10,1010123456033,72,,1,2,4,1,2,,11.5833,12,0,0.0108916,5,0,7.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602714559221,10,1010123456033,72,,1,2,4,1,2,,10.9167,24,0,0.0163534,9,0,12,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602714559471,10,1010123456033,72,,1,2,4,1,2,,13.2,10,0,0.0106345,4,0,8,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714559721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8,,0.1,20,0,0.1,8,0,0,5.23445,31,,0,0,,0,0,0,1
1602714559971,10,1010123456033,72,,1,2,4,1,2,,13.5556,9,0,0.00536546,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714560221,10,1010123456033,72,,1,2,4,1,2,,16.5333,15,0,0.0213655,8,0,12.4,,0,0,0,0,0,0,0,0,0,,22,12,,0,0,0,0
1602714560471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,8.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714560721,10,1010123456033,72,,1,2,4,1,2,,11.375,8,0,0.00555823,3,0,10.5,,0.1,12,1181,0.1,5,0,0,9.89126,31,,9,8,,0,0,0,1
1602714560971,10,1010123456033,72,,1,2,4,1,2,,15.7667,30,0,0.0320964,12,0,13,,0.1,9,0,0.1,4,0,0,4.59824,0,,28,24,,0,0,0,1
1602714561221,10,1010123456033,72,,1,2,4,1,2,,11.2857,21,0,0.0165141,8,0,11,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602714561471,10,1010123456033,72,,1,2,4,1,2,,9.34783,23,0,0.0164177,9,0,10.6667,,0.1,3,136,0.1,1,0,0,3.89622,31,,35,32,,0,0,0,1
1602714561721,10,1010123456033,72,,1,2,4,1,2,,14.8696,23,0,0.0267309,10,0,13.2,,0.1,12,0,0.1,5,0,0,8.72413,0,,26,20,,0,0,0,1
1602714561971,10,1010123456033,72,,1,2,4,1,2,,17.7273,11,0,0.0147791,4,0,13.6667,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714562221,10,1010123456033,72,,1,2,4,1,2,,12.7,10,0,0.0117269,5,0,9.25,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714562471,10,1010123456033,72,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,13,,0,0,0,0,0,0,0,0,0,,99,98,,0,0,0,0
1602714562721,10,1010123456033,72,,1,2,4,1,2,,3.42254,71,0,0.0242249,29,0,10.75,,0.1,23,0,0.1,9,0,0,4.44671,31,,122,116,,0,0,0,1.3913
1602714562971,10,1010123456033,72,,1,2,4,1,2,,14.3333,9,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714563221,10,1010123456033,72,,1,2,4,1,2,,16.8889,9,0,0.0106667,4,0,11,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714563471,10,1010123456033,72,,1,2,4,1,2,,16.4545,11,0,0.0106345,4,0,7.66667,,0,2,200,0.1,1,0,0,0,31,,5,8,,0,0,0,0
1602714563722,10,1010123456033,72,,1,2,4,1,2,,12.7647,17,0,0.016096,7,0,11.8,,0.1,28,0,0.1,11,9.09091,0,5.10283,0,,21,16,,0,0,0,1.64286
1602714563972,10,1010123456033,72,,1,2,4,1,2,,8,29,0,0.013568,8,0,10,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602714564222,10,1010123456033,72,,1,2,4,1,2,,16.4074,27,0,0.034944,14,0,13,,0,0,0,0,0,0,0,0,0,,29,26,,0,0,0,0
1602714564471,10,1010123456033,72,,1,2,4,1,2,,14.5455,11,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714564721,10,1010123456033,72,,1,2,4,1,2,,5.75,56,0,0.0248353,20,0,10,,4.55,20,0,0.1,7,0,0,14.2177,31,,135,132,,0,0,0,1.6
1602714564971,10,1010123456033,72,,1,2,4,1,2,,12,15,0,0.019245,8,0,12.2,,0,0,0,0,0,0,0,0,0,,6,12,,0,0,0,0
1602714565221,10,1010123456033,72,,1,2,4,1,2,,0,3,0,0.00539759,2,0,11.3333,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714565471,10,1010123456033,72,,1,2,4,1,2,,2.64179,67,0,0.0186667,27,0,9.66667,,0,0,0,0,0,0,0,0,0,,109,104,,0,0,0,0
1602714565721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714565971,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,14,,12,10,0,0,4,100,0,4.89353,0,,4,4,,0,0,0,10
1602714566221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714566471,10,1010123456033,72,,1,2,4,1,2,,0.1,114,0,0.016257,46,0,7.5,,0,0,0,0,0,0,0,0,0,,237,236,,0,0,0,0
1602714566721,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,12.75,,0.666667,30,0,0.1,12,0,0,6.2503,31,,5,4,,0,0,0,1.1
1602714566971,10,1010123456033,72,,1,2,4,1,2,,9.66667,15,86,0.00533333,2,0,11.4,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714567221,10,1010123456033,72,,1,2,4,1,2,,10.3793,29,0,0.0223614,16,0,10.6667,,0,0,0,0,0,0,0,0,0,,28,26,,0,0,0,0
1602714567471,10,1010123456033,72,,1,2,4,1,2,,9.88889,9,0,0.0055261,4,0,7.25,,0,0,0,0,0,0,0,0,0,,39,34,,0,0,0,0
1602714567721,10,1010123456033,72,,1,2,4,1,2,,13.4,5,158,0.00536546,2,0,11.5,,0.117647,34,0,0.1,13,7.69231,0,3.91172,31,,5,4,,0,0,0,1.85294
1602714567971,10,1010123456033,72,,1,2,4,1,2,,1.06349,63,0,0.013494,25,0,5.66667,,0,0,0,0,0,0,0,0,0,,102,100,,0,0,0,0
1602714568221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714568471,10,1010123456033,72,,1,2,4,1,2,,14.8571,21,0,0.0214297,8,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714568721,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,9,,0.1,14,0,0.1,6,0,0,5.25821,31,,4,4,,0,0,0,1
1602714568971,10,1010123456033,72,,1,2,4,1,2,,14.5,6,0,0.00533333,2,0,8,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602714569221,10,1010123456033,72,,1,2,4,1,2,,10.3191,47,0,0.0381044,20,0,13.5,,0,0,0,0,0,0,0,0,0,,50,40,,0,0,0,0
1602714569471,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,10.5,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602714569721,10,1010123456033,72,,1,2,4,1,2,,10.25,4,0,0.00536546,2,0,3,,6,6,150000,0.1,2,0,0,17.6242,31,,6,4,,0,0,0,1
1602714569971,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,11.75,,15.7021,47,0,0.1,20,85,0,3.48488,0,,14,8,,0,0,0,8.97872
1602714570221,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,10,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714570472,10,1010123456033,72,,1,2,4,1,2,,15.5882,17,0,0.021088,7,0,10.5,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714570722,10,1010123456033,72,,1,2,4,1,2,,17.7619,21,0,0.02656,9,0,12.1667,,0.16,25,0,0.1,10,0,0,4.94698,31,,23,20,,0,0,0,1
1602714570971,10,1010123456033,72,,1,2,4,1,2,,12.7931,29,0,0.0270201,12,0,11.3333,,0,0,0,0,0,0,0,0,0,,33,26,,0,0,0,0
1602714571221,10,1010123456033,72,,1,2,4,1,2,,3.82353,17,0,0.00604016,7,0,7.25,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602714571471,10,1010123456033,72,,1,2,4,1,2,,16.2,15,0,0.0160321,6,0,13.25,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714571721,10,1010123456033,72,,1,2,4,1,2,,13.3469,49,0,0.0433414,20,0,10.2,,4.3125,32,0,0.1,13,30.7692,0,11.4844,31,,82,108,,0,0,0,3.34375
1602714571971,10,1010123456033,72,,1,2,4,1,2,,1,31,155,0.00542972,10,0,8,,0,0,0,0,0,0,0,0,0,,54,54,,0,0,0,0
1602714572221,10,1010123456033,72,,1,2,4,1,2,,13.7778,36,0,0.0341205,18,0,11.25,,0,0,0,0,0,0,0,0,0,,42,34,,0,0,0,0
1602714572471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714572721,10,1010123456033,72,,1,2,4,1,2,,8,24,0,0.0167068,10,0,13.3333,,0.1,23,0,0.1,9,0,0,5.24803,31,,47,42,,0,0,0,1
1602714572971,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,7.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714573221,10,1010123456033,72,,1,2,4,1,2,,2.23684,114,0,0.0314217,45,0,13.6667,,0,0,0,0,0,0,0,0,0,,205,204,,0,0,0,0
1602714573471,10,1010123456033,72,,1,2,4,1,2,,13.8571,21,0,0.0213012,8,0,7.75,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602714573721,10,1010123456033,72,,1,2,4,1,2,,12.381,21,0,0.0160643,8,0,9.4,,5.625,8,0,0.1,3,0,0,13.5347,31,,24,20,,0,0,0,1
1602714573971,10,1010123456033,72,,1,2,4,1,2,,19.6667,12,0,0.0159357,5,0,12,,0,0,0,0,0,0,0,0,0,,10,12,,0,0,0,0
1602714574221,10,1010123456033,72,,1,2,4,1,2,,2.76471,34,158,0.0117269,13,0,11.5,,0,0,0,0,0,0,0,0,0,,63,60,,0,0,0,0
1602714574471,10,1010123456033,72,,1,2,4,1,2,,16.4074,54,0,0.059245,23,0,13,,0,0,0,0,0,0,0,0,0,,46,44,,0,0,0,0
1602714574721,10,1010123456033,72,,1,2,4,1,2,,18,11,0,0.0158394,5,0,11.6,,0.1,29,0,0.1,12,8.33333,0,4.14987,31,,10,10,,0,0,0,1.96552
1602714574971,10,1010123456033,72,,1,2,4,1,2,,15.3333,15,0,0.016,6,0,11.3333,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714575221,10,1010123456033,72,,1,2,4,1,2,,5.5,10,301,0.00546185,2,0,9,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602714575471,10,1010123456033,72,,1,2,4,1,2,,0.1,106,0,0.0159036,45,0,13.3333,,0,0,0,0,0,0,0,0,0,,200,200,,0,0,0,0
1602714575721,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,11,,7.69231,26,0,0.1,11,36.3636,0,13.0054,31,,3,4,,0,0,0,4.11539
1602714575971,10,1010123456033,72,,1,2,4,1,2,,13.6667,15,0,0.016,6,0,14,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714576221,10,1010123456033,72,,1,2,4,1,2,,1.11957,92,0,0.0166747,34,0,7.5,,0,0,0,0,0,0,0,0,0,,295,296,,0,0,0,0
1602714576471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00346988,2,0,4.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714576721,10,1010123456033,72,,1,2,4,1,2,,7.7037,27,0,0.0166747,11,0,9.66667,,5.44828,29,0,0.1,11,36.3636,0,9.26686,31,,38,34,,0,0,0,4.7931
1602714576972,10,1010123456033,72,,1,2,4,1,2,,13.7143,7,0,0.00544,3,0,11,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602714577221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13.1667,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714577471,10,1010123456033,72,,1,2,4,1,2,,12.56,25,0,0.0165141,10,0,10,,0,0,0,0,0,0,0,0,0,,50,32,,0,0,0,0
1602714577721,10,1010123456033,72,,1,2,4,1,2,,15,15,0,0.0159357,6,0,11,,0.190476,21,0,0.1,9,0,0,4.9922,31,,17,14,,0,0,0,1
1602714577971,10,1010123456033,72,,1,2,4,1,2,,2.77778,72,0,0.0191165,29,0,10.2,,0,0,0,0,0,0,0,0,0,,116,112,,0,0,0,0
1602714578221,10,1010123456033,72,,1,2,4,1,2,,14.4118,17,0,0.0161285,7,0,12.3333,,0,0,0,0,0,0,0,0,0,,24,18,,0,0,0,0
1602714578471,10,1010123456033,72,,1,2,4,1,2,,13.4286,7,0,0.00542972,3,0,10.25,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602714578721,10,1010123456033,72,,1,2,4,1,2,,15.5,14,0,0.0160321,6,0,13,,0.1,13,0,0.1,5,0,0,6.26763,31,,17,12,,0,0,0,1
1602714578971,10,1010123456033,72,,1,2,4,1,2,,16.0769,13,0,0.0159036,5,0,13.5,,0,0,0,0,0,0,0,0,0,,19,12,,0,0,0,0
1602714579221,10,1010123456033,72,,1,2,4,1,2,,13.5556,18,0,0.0108273,5,0,10.4,,0,0,0,0,0,0,0,0,0,,83,80,,0,0,0,0
1602714579471,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.0106667,4,0,9.25,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714579721,10,1010123456033,72,,1,2,4,1,2,,16.125,8,0,0.0106667,4,0,11.5,,0.16,25,0,0.1,11,9.09091,0,4.24936,31,,11,8,,0,0,0,1.72
1602714579971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714580221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714580471,10,1010123456033,72,,1,2,4,1,2,,15.1111,9,14,0.00546185,3,0,10.6667,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602714580721,10,1010123456033,72,,1,2,4,1,2,,13.5652,23,0,0.0267631,10,0,11.25,,4.30769,39,0,0.1,15,33.3333,0,6.1034,31,,26,18,,0,0,0,4.46154
1602714580971,10,1010123456033,72,,1,2,4,1,2,,15.4,15,0,0.0160643,6,0,9.33333,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602714581221,10,1010123456033,72,,1,2,4,1,2,,15.1818,22,0,0.0213976,9,0,5.75,,0,0,0,0,0,0,0,0,0,,36,40,,0,0,0,0
1602714581471,10,1010123456033,72,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,7.66667,,0,0,0,0,0,0,0,0,0,,99,96,,0,0,0,0
1602714581721,10,1010123456033,72,,1,2,4,1,2,,0.1,111,0,0.0159036,45,0,7.5,,6,5,149386,0.1,2,0,0,10.8345,31,,313,310,,0,0,0,1.6
1602714581971,10,1010123456033,72,,1,2,4,1,2,,11,8,0,0.00562249,3,0,12.2,,2,20,0,0.1,8,0,0,5.7172,0,,10,8,,0,0,0,1
1602714582221,10,1010123456033,72,,1,2,4,1,2,,15.4,15,0,0.0160964,6,0,13.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714582471,10,1010123456033,72,,1,2,4,1,2,,10.5333,15,144,0.0106667,4,0,10.5,,0,0,0,0,0,0,0,0,0,,24,28,,0,0,0,0
1602714582721,10,1010123456033,72,,1,2,4,1,2,,1.03448,58,0,0.0134618,25,0,14,,2.55556,18,0,0.1,8,0,0,6.07622,31,,89,88,,0,0,0,1.11111
1602714582971,10,1010123456033,72,,1,2,4,1,2,,7.8,20,0,0.011245,8,0,10.6667,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602714583221,10,1010123456033,72,,1,2,4,1,2,,16.6667,9,0,0.0107309,4,0,11.8,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714583471,10,1010123456033,72,,1,2,4,1,2,,12.7857,14,0,0.0109237,6,0,11.6,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602714583722,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,3.66667,,7.25,8,0,0.1,3,0,0,17.9491,31,,0,0,,0,0,0,1.5
1602714583971,10,1010123456033,72,,1,2,4,1,2,,11,7,0,0.00536546,3,0,12,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714584221,10,1010123456033,72,,1,2,4,1,2,,14.7143,14,0,0.0160321,6,0,9.25,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714584471,10,1010123456033,72,,1,2,4,1,2,,0.652174,69,0,0.0140723,28,0,7.4,,0,2,0,0.1,1,0,0,0,31,,151,148,,0,0,0,0
1602714584721,10,1010123456033,72,,1,2,4,1,2,,12.7778,9,0,0.0106024,4,0,11.2,,1.8,20,0,0.1,8,0,0,6.55306,0,,17,12,,0,0,0,1.3
1602714584971,10,1010123456033,72,,1,2,4,1,2,,16.75,28,0,0.0267952,10,0,11.6,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602714585221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,12,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714585471,10,1010123456033,72,,1,2,4,1,2,,3.02703,37,0,0.0170602,15,0,10.75,,0,0,0,0,0,0,0,0,0,,66,58,,0,0,0,0
1602714585721,10,1010123456033,72,,1,2,4,1,2,,7.3871,62,0,0.0234538,25,0,6.5,,1.43478,23,0,0.1,9,0,0,6.82455,31,,164,136,,0,0,0,1
1602714585971,10,1010123456033,72,,1,2,4,1,2,,13.6316,19,0,0.0162249,8,0,13.25,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714586221,10,1010123456033,72,,1,2,4,1,2,,11.0435,23,0,0.0215904,10,0,9.28571,,0,0,0,0,0,0,0,0,0,,97,94,,0,0,0,0
1602714586471,10,1010123456033,72,,1,2,4,1,2,,15.8077,26,0,0.0266345,10,0,13,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602714586721,10,1010123456033,72,,1,2,4,1,2,,3.11594,69,0,0.0241928,29,0,11,,1.16667,18,0,0.1,6,0,0,16.615,31,,136,132,,0,0,0,1
1602714586971,10,1010123456033,72,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,7.5,,0,0,0,0,0,0,0,0,0,,103,106,,0,0,0,0
1602714587221,10,1010123456033,72,,1,2,4,1,2,,16.3077,26,0,0.0266988,10,0,13.6,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602714587471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,9,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714587721,10,1010123456033,72,,1,2,4,1,2,,3.07547,53,0,0.0178956,21,0,10,,15,12,0,0,4,100,0,4.56339,0,,81,80,,0,0,0,10
1602714587971,10,1010123456033,72,,1,2,4,1,2,,5.64,25,0,0.011502,10,0,10,,0,0,0,0,0,0,0,0,0,,33,30,,0,0,0,0
1602714588221,10,1010123456033,72,,1,2,4,1,2,,17.5556,18,0,0.0212048,7,0,13.5,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
